image1_path,image2_path,angle,cls
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/252.3253_HB19971.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/258.3253_HB19424.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/84.3253_HB19495.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/90.3253_HB19801.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/253.3253_HB19422.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/259.3253_HB19561.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/40.3253_HB19792.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/46.3253_HB19862.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/81.3253_HB19868.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/87.3253_HB19939.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/222.3253_HB19965.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/228.3253_HB19412.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/238.3253_HB19416.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/244.3253_HB19555.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/196.3253_HB19891.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/202.3253_HB19961.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/244.3253_HB19555.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/250.3253_HB19833.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/225.3253_HB19828.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/231.3253_HB19897.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/175.3253_HB19818.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/181.3253_HB19888.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/1.3253_HB19853.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/7.3253_HB19923.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/207.3253_HB19962.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/213.3253_HB19406.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/64.3253_HB19487.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/70.3253_HB19797.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/197.3253_HB19960.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/203.3253_HB19402.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/48.3253_HB20000.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/54.3253_HB19483.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/325.3253_HB19846.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/331.3253_HB19916.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/27.3253_HB19927.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/33.3253_HB19997.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/286.3253_HB19908.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/292.3253_HB19978.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/294.3253_HB19575.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/300.3253_HB19842.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/114.3253_HB19507.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/120.3253_HB19807.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/38.3253_HB19998.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/44.3253_HB19479.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/58.3253_HB20002.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/64.3253_HB19487.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/297.3253_HB19979.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/303.3253_HB19440.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/5.3253_HB19785.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/11.3253_HB19855.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/198.3253_HB19400.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/204.3253_HB19540.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/105.3253_HB19804.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/111.3253_HB19874.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/202.3253_HB19961.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/208.3253_HB19404.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/191.3253_HB19890.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/197.3253_HB19960.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/226.3253_HB19896.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/232.3253_HB19967.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/170.3253_HB19817.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/176.3253_HB19887.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/36.3253_HB19860.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/42.3253_HB19930.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/212.3253_HB19963.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/218.3253_HB19408.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/343.3253_HB19987.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/349.3253_HB19458.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/113.3253_HB20011.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/119.3253_HB19508.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/337.3253_HB19986.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/343.3253_HB19987.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/194.3253_HB19536.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/200.3253_HB19823.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/304.3253_HB19579.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/310.3253_HB19844.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/213.3253_HB19406.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/219.3253_HB19545.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/22.3253_HB19926.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/28.3253_HB19996.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/185.3253_HB19820.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/191.3253_HB19890.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/256.3253_HB19902.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/262.3253_HB19973.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/50.3253_HB19794.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/56.3253_HB19864.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/251.3253_HB19901.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/257.3253_HB19972.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/9.3253_HB19466.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/15.3253_HB19787.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/164.3253_HB19526.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/170.3253_HB19817.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/228.3253_HB19412.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/234.3253_HB19551.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/176.3253_HB19887.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/182.3253_HB19957.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/52.3253_HB19932.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/58.3253_HB20002.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/125.3253_HB19808.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/131.3253_HB19878.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/298.3253_HB19438.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/304.3253_HB19579.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/203.3253_HB19402.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/209.3253_HB19542.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/20.3253_HB19788.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/26.3253_HB19858.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/330.3253_HB19847.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/336.3253_HB19917.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/21.3253_HB19857.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/27.3253_HB19927.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/280.3253_HB19838.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/286.3253_HB19908.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/182.3253_HB19957.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/188.3253_HB19396.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/168.3253_HB19389.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/174.3253_HB19530.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/24.3253_HB19472.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/30.3253_HB19790.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/344.3253_HB19456.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/350.3253_HB19782.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/233.3253_HB19414.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/239.3253_HB19553.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/232.3253_HB19967.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/238.3253_HB19416.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/236.3253_HB19898.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/242.3253_HB19969.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/284.3253_HB19571.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/290.3253_HB19840.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/80.3253_HB19799.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/86.3253_HB19869.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/93.3253_HB20007.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/99.3253_HB19501.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/230.3253_HB19829.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/236.3253_HB19898.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/32.3253_HB19928.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/38.3253_HB19998.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/340.3253_HB19780.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/346.3253_HB19850.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/249.3253_HB19557.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/255.3253_HB19834.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/99.3253_HB19501.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/105.3253_HB19804.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/136.3253_HB19879.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/142.3253_HB19950.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/211.3253_HB19894.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/217.3253_HB19964.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/74.3253_HB19491.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/80.3253_HB19799.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/30.3253_HB19790.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/36.3253_HB19860.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/61.3253_HB19865.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/67.3253_HB19935.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/161.3253_HB19884.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/167.3253_HB19954.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/183.3253_HB19394.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/189.3253_HB19534.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/306.3253_HB19911.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/312.3253_HB19982.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/101.3253_HB19872.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/107.3253_HB19943.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/45.3253_HB19793.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/51.3253_HB19863.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/206.3253_HB19893.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/212.3253_HB19963.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/353.3253_HB19989.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/359.3253_HB19462.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/143.3253_HB19379.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/149.3253_HB19520.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/283.3253_HB19432.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/289.3253_HB19573.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/137.3253_HB19949.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/143.3253_HB19379.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/242.3253_HB19969.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/248.3253_HB19420.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/350.3253_HB19782.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/356.3253_HB19852.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/254.3253_HB19559.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/260.3253_HB19835.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/347.3253_HB19919.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/353.3253_HB19989.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/97.3253_HB19941.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/103.3253_HB20009.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/110.3253_HB19805.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/116.3253_HB19875.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/107.3253_HB19943.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/113.3253_HB20011.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/147.3253_HB19951.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/153.3253_HB19383.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/352.3253_HB19920.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/358.3253_HB19990.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/140.3253_HB19811.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/146.3253_HB19881.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/235.3253_HB19830.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/241.3253_HB19899.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/291.3253_HB19909.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/297.3253_HB19979.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/341.3253_HB19849.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/347.3253_HB19919.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/156.3253_HB19883.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/162.3253_HB19953.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/98.3253_HB20008.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/104.3253_HB19503.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/195.3253_HB19822.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/201.3253_HB19892.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/23.3253_HB19995.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/29.3253_HB19474.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/279.3253_HB19569.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/285.3253_HB19839.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/348.3253_HB19988.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/354.3253_HB19460.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/109.3253_HB19505.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/115.3253_HB19806.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/13.3253_HB19993.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/19.3253_HB19470.tiff,6,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/274.0068_HB03890.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/280.0068_HB03958.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/323.0068_HB03842.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/329.0068_HB03900.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/109.0068_HB03926.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/115.0068_HB03992.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/345.0068_HB03970.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/351.0068_HB04037.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/180.0068_HB03938.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/186.0068_HB04005.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/244.0068_HB03884.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/250.0068_HB03952.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/352.0068_HB03792.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/358.0068_HB03849.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/138.0068_HB03873.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/144.0068_HB03933.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/340.0068_HB03969.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/346.0068_HB04036.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/230.0068_HB03948.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/236.0068_HB04014.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/342.0068_HB03790.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/348.0068_HB03847.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/307.0068_HB03788.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/313.0068_HB03840.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/88.0068_HB03863.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/94.0068_HB03923.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/290.0068_HB03960.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/296.0068_HB04026.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/83.0068_HB03862.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/89.0068_HB03922.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/4.0068_HB03907.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/10.0068_HB03975.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/275.0068_HB03957.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/281.0068_HB04023.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/343.0068_HB03846.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/349.0068_HB03904.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/44.0068_HB03914.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/50.0068_HB03983.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/214.0068_HB03879.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/220.0068_HB03946.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/159.0068_HB03935.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/165.0068_HB03936.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/160.0068_HB04000.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/166.0068_HB04001.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/346.0068_HB04036.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/352.0068_HB03792.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/235.0068_HB03949.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/241.0068_HB04015.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/153.0068_HB03875.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/159.0068_HB03935.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/288.0068_HB03836.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/294.0068_HB03894.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/239.0068_HB03883.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/245.0068_HB03951.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/129.0068_HB03930.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/135.0068_HB03995.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/63.0068_HB03859.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/69.0068_HB03918.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/210.0068_HB03944.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/216.0068_HB04010.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/285.0068_HB03959.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/291.0068_HB04025.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/334.0068_HB03901.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/340.0068_HB03969.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/123.0068_HB03870.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/129.0068_HB03930.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/1.0068_HB04038.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/7.0068_HB03794.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/39.0068_HB03913.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/45.0068_HB03982.tiff,6,1
/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/124.0068_HB03929.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BTR70/130.0068_HB03994.tiff,6,1
